"Id","Sales"
6648,4413.82947892
6649,8295.77301375
6650,5270.86533395
6651,6559.36516345
6652,6282.58825013
6653,4015.23552561
6654,6165.99662269
6655,5068.31028913
6656,3119.29711032
6657,8050.39798763
6658,7751.47688688
6659,3984.97992584
6660,6661.14639445
6661,6389.24213288
6662,4279.66319708
6663,8172.93813697
6664,5287.76162398
6665,7980.75960439
6666,4261.38051227
6667,4756.21769041
6668,5811.63976178
6669,3381.24361106
6670,7036.01299468
6671,3717.18609844
6672,5954.97119365
6673,4379.38323616
6674,4961.99719695
6675,5028.65220093
6676,5865.1652898
6677,6090.33976623
6678,7281.96465155
6679,5153.5580601
6680,6924.51542103
6681,5913.95486961
6682,7015.13724591
6683,8103.44131775
6684,6323.91202152
6685,2861.37055769
6686,4966.61891488
6687,6862.08513187
6688,4013.70417367
6689,10188.4591709
6690,5303.89963374
6691,7563.4812006
6692,9896.28403839
6693,5869.26490444
6694,3890.10639523
6695,8755.28178338
6696,9055.33141276
6697,5070.68628104
6698,7980.75960439
6699,9479.60766771
6700,4988.36352627
6701,4636.6787295
6702,6069.03480219
6703,4919.99497853
6704,4845.95129872
6705,6419.71317853
6706,4506.4818921
6707,5474.5854259
6708,6288.46875498
6709,5788.27590185
6710,6804.91341414
6711,5620.79003943
6712,6219.58511382
6713,4069.81778799
6714,6908.83439248
6715,6304.26064345
6716,5697.98093088
6717,6063.85989029
6718,6316.20294043
6719,8577.63152577
6720,4957.91869687
6721,4325.36972914
6722,5479.80483798
6723,6573.72114505
6724,6905.35534457
6725,4167.63923222
6726,3860.15647248
6727,6900.94837267
6728,6710.29715827
6729,5235.90570337
6730,6979.14433747
6731,5709.59808129
6732,5865.16794646
6733,4335.42433078
6734,3911.16378817
6735,5988.22450982
6736,5617.72552694
6737,5594.30586859
6738,9082.1509852
6739,7326.45390644
6740,4295.66402488
6741,8680.31484481
6742,2721.35296702
6743,3313.01722173
6744,6007.08285457
6745,10023.9352551
6746,7531.66323524
6747,6587.22243777
6748,4276.84436922
6749,6178.88218421
6750,8876.24483951
6751,5163.5501661
6752,7545.67232394
6753,5735.40174436
6754,4382.30382783
6755,4861.20586179
6756,4990.42829259
6757,5269.16225996
6758,4323.67838694
6759,4478.74150276
6760,3929.9367859
6761,6476.9252848
6762,6723.55514617
6763,4559.2627566
6764,5587.40217908
6765,6188.99660326
6766,4937.79675297
6767,4455.89998125
6768,8031.31830128
6769,6934.0983355
6770,5190.77549409
6771,3596.21090871
6772,11104.4815736
6773,5945.30430089
6774,4892.72092393
6775,7617.6280755
6776,7457.71077057
6777,6476.9252848
6778,5394.33344929
6779,6814.74188589
6780,8031.12510461
6781,11143.2527265
6782,4110.93807348
6783,4141.66592705
6784,4595.3694412
6785,6736.96758234
6786,5042.38741999
6787,7009.78431232
6788,7835.04645945
6789,5384.33982946
6790,4093.04179111
6791,5865.16794646
6792,8122.86263546
6793,4287.87997768
6794,6457.62607134
6795,3741.04155843
6796,6595.9852907
6797,6877.47420538
6798,6739.43941708
6799,8031.12510461
6800,5672.57081678
6801,3140.00063977
6802,6007.87137642
6803,6299.6922
6804,7464.58872496
6805,6667.82687281
6806,6626.02107404
6807,5997.59261264
6808,3910.7226517
6809,8422.37276499
6810,4097.93359693
6811,9557.79768211
6812,4987.85760683
6813,3624.76303365
6814,6134.09453283
6815,5725.91926143
6816,6406.97506374
6817,6626.02107404
6818,3292.69540168
6819,4227.28373183
6820,6089.05321691
6821,7951.50391419
6822,8415.05436036
6823,4331.0264458
6824,5754.43274058
6825,7082.21621614
6826,5725.91926143
6827,5119.91751591
6828,8549.90560061
6829,7621.09618044
6830,9806.34010641
6831,3572.34620483
6832,4738.44196516
6833,9569.19766562
6834,7683.99453
6835,4936.3820175
6836,9136.20395961
6837,6128.01580813
6838,4297.89893487
6839,4906.64353285
6840,3813.40268988
6841,4781.21286733
6842,5419.14819737
6843,4297.89893487
6844,4768.78128867
6845,8875.18326192
6846,6651.26961346
6847,18618.5482755
6848,5397.07865872
6849,4478.55366278
6850,6982.15441053
6851,8123.76762108
6852,5412.96724122
6853,5941.67786314
6854,5225.46845117
6855,8167.04259362
6856,7362.87308776
6857,4764.49020565
6858,5264.98718865
6859,6083.72747702
6860,7452.70191652
6861,6282.58828733
6862,7603.86175217
6863,4835.33116772
6864,4306.80560158
6865,5167.66484082
6866,9080.41218973
6867,10210.1610837
6868,8969.13218669
6869,6713.72144463
6870,4722.26757954
6871,5420.45303364
6872,4250.52865763
6873,7783.64947169
6874,8851.85941474
6875,8750.0709311
6876,5364.01602724
6877,4901.97227322
6878,4346.71189244
6879,4870.18638766
6880,10277.4578131
6881,6635.81410682
6882,4804.82418109
6883,4809.26826899
6884,7331.20771283
6885,3822.21595691
6886,6830.01761678
6887,3877.039243
6888,5933.40722522
6889,6723.47875739
6890,5156.85939055
6891,6581.66292987
6892,5736.18269534
6893,4578.23347724
6894,6458.33277776
6895,6349.80137335
6896,9437.04790344
6897,5514.34651803
6898,7796.08149247
6899,7276.37855759
6900,8851.28915725
6901,6082.75730022
6902,8303.25653137
6903,4249.80853605
6904,4459.40717254
6905,6094.81603216
6906,5339.9276809
6907,8273.12057637
6908,6641.92394019
6909,5257.2202836
6910,6581.8467287
6911,6137.16845594
6912,8762.35039148
6913,3788.82495786
6914,13124.8296972
6915,4531.78772831
6916,5864.54812292
6917,7881.77713442
6918,5240.95442022
6919,5411.76220699
6920,5800.65904519
6921,6739.30268981
6922,4592.02750807
6923,4790.36908961
6924,6972.04880997
6925,6853.16349003
6926,6588.40915287
6927,4174.00653828
6928,6687.38670667
6929,9802.72114528
6930,6126.52132881
6931,4511.69189842
6932,5980.3295921
6933,5808.23777609
6934,6451.3948348
6935,6461.46619358
6936,3863.20349998
6937,6982.15441053
6938,5905.97002876
6939,6518.0629703
6940,6593.25933338
6941,4261.38051227
6942,5818.26937663
6943,4863.04234745
6944,6839.40334531
6945,8642.15626811
6946,4779.86582277
6947,4793.17904671
6948,5753.34308804
6949,5416.3321925
6950,5153.72490372
6951,7894.59842295
6952,6383.82849351
6953,7205.71570798
6954,5153.72490372
6955,4618.66576889
6956,5875.07528266
6957,7416.00633787
6958,8123.76762108
6959,7079.81552799
6960,7720.69084118
6961,5485.0525071
6962,7603.86175217
6963,5694.34280924
6964,7036.01299468
6965,7911.91767298
6966,6207.1580492
6967,9396.69827159
6968,7562.0945702
6969,6909.61577272
6970,5306.18819684
6971,6689.05398956
6972,6824.13906173
6973,5933.17035268
6974,3986.78773493
6975,5349.17720084
6976,7501.08902541
6977,6650.01492893
6978,4729.23340853
6979,7912.19037675
6980,6548.35608236
6981,5348.5860677
6982,5299.21835622
6983,5073.58888487
6984,6723.47875739
6985,6746.84596686
6986,6417.31958035
6987,4822.57951712
6988,4662.22163664
6989,6166.79462449
6990,3470.39001402
6991,5639.69953843
6992,4660.44881179
6993,8516.19373369
6994,6823.99517058
6995,6284.61162626
6996,7693.83139329
6997,5819.23882554
6998,4517.5092568
6999,9896.29951369
7000,6828.72656996
7001,7164.4185136
7002,7399.2058834
7003,4455.89998125
7004,5511.00004776
7005,5247.26596276
7006,6745.79055385
7007,11009.3698973
7008,5540.51944103
7009,3017.71102574
7010,5128.72217406
7011,7599.55522112
7012,8370.87433685
7013,5600.00374842
7014,6587.22243777
7015,4490.5093771
7016,5232.4868585
7017,3079.6322242
7018,4766.59611054
7019,5367.7536207
7020,6049.92562561
7021,6993.28844044
7022,5650.22667532
7023,7237.09454166
7024,8003.39007723
7025,7079.0458565
7026,4407.34272498
7027,9019.38610649
7028,10385.2978125
7029,5646.03832676
7030,7353.75981104
7031,4486.72788418
7032,6028.12952542
7033,3612.30718548
7034,6930.16588393
7035,4854.30138351
7036,8400.20437121
7037,6602.15577277
7038,7880.61643073
7039,7894.59842295
7040,4863.04234745
7041,7763.5114178
7042,18035.3666671
7043,10062.7558816
7044,5457.54462166
7045,2665.66075897
7046,5700.28714052
7047,9009.69218678
7048,5272.92534154
7049,11040.0451247
7050,18757.8262037
7051,3261.28236154
7052,4999.23215994
7053,7718.25002599
7054,5185.75742365
7055,8772.01518336
7056,5989.11832224
7057,6538.69689723
7058,0
7059,6871.87301768
7060,6017.73300105
7061,6926.30597076
7062,7814.02297412
7063,5739.07469297
7064,5240.95442022
7065,6634.79808754
7066,4997.59298059
7067,4650.30552474
7068,7286.98533162
7069,5139.31736488
7070,5634.46242822
7071,6907.8703019
7072,5597.8107164
7073,5208.60097017
7074,6567.39237813
7075,6665.0857598
7076,7710.68965281
7077,5852.03888038
7078,6158.22735986
7079,5303.95255869
7080,3367.4652347
7081,6168.45154787
7082,6573.88376995
7083,4749.40105037
7084,4267.89212393
7085,8762.93829923
7086,6571.87108945
7087,8687.63400018
7088,6439.06324156
7089,5133.01361015
7090,4907.83979663
7091,4204.91706529
7092,8878.16629739
7093,4804.82418109
7094,7493.74460963
7095,13762.5624123
7096,6658.65297083
7097,6028.97256633
7098,4271.41342696
7099,4494.98818186
7100,6680.00612474
7101,3791.97496453
7102,6121.15158068
7103,9431.69802234
7104,5140.20732333
7105,14827.302677
7106,13450.9659312
7107,4530.91665095
7108,6777.67044156
7109,4804.55391657
7110,6158.04875861
7111,5118.62886925
7112,9930.64299683
7113,6573.72114505
7114,7729.65131669
7115,4381.95075715
7116,6749.45882281
7117,4301.98738454
7118,7979.73273406
7119,6207.1580492
7120,5570.47868536
7121,5995.64206704
7122,5080.9988869
7123,7401.99312222
7124,8734.86235512
7125,5200.51905913
7126,9640.33513071
7127,6144.78618472
7128,8753.59349954
7129,4416.02483317
7130,5119.91751591
7131,4755.57120839
7132,9290.01502325
7133,6081.07353484
7134,6651.30914854
7135,6527.7634111
7136,8114.05877852
7137,4150.54588527
7138,7130.35181322
7139,5735.8350143
7140,3728.87607076
7141,14144.4578442
7142,15651.8071325
7143,6805.34015921
7144,7346.65209516
7145,8788.63869993
7146,9681.18711538
7147,10032.8789153
7148,5333.51681885
7149,7180.80082732
7150,5320.37632086
7151,7524.38213005
7152,3872.67441929
7153,5329.11865843
7154,4943.13363715
7155,5270.62926439
7156,7435.61825939
7157,4968.64114532
7158,4273.57674537
7159,5503.49231972
7160,3469.58616494
7161,4466.25173713
7162,4937.79675297
7163,6420.16759588
7164,8186.8926418
7165,7867.78362073
7166,6676.02991297
7167,5546.89324414
7168,5698.28296136
7169,10146.2193004
7170,7443.42579758
7171,5136.45076993
7172,4149.43713235
7173,8241.0363407
7174,4332.29435102
7175,6381.91232899
7176,3129.27038426
7177,5224.24446668
7178,7142.41910122
7179,5807.09587001
7180,4905.26320129
7181,7969.04364011
7182,8580.24716961
7183,11270.4322318
7184,5571.73899499
7185,8642.15626811
7186,3211.24363182
7187,4961.99719695
7188,5673.77542345
7189,3741.04155843
7190,7546.18003826
7191,4976.45571669
7192,4970.83471661
7193,8323.37872693
7194,11050.737527
7195,7797.61761259
7196,4861.20586179
7197,4742.50652985
7198,8412.26559908
7199,7060.67577799
7200,5696.99836828
7201,4289.53400388
7202,6612.98138228
7203,8814.46498869
7204,4553.69195114
7205,6169.149398
7206,7201.65730757
7207,7683.99453
7208,12377.4941699
7209,5681.55915152
7210,12312.7618135
7211,6416.03626814
7212,4842.30303279
7213,3384.14893762
7214,5926.97458659
7215,5509.35597184
7216,4666.90985237
7217,6493.61198734
7218,4355.71624808
7219,4057.73672277
7220,6424.24775809
7221,3454.9070559
7222,7391.73627629
7223,6001.12506198
7224,7146.175918
7225,7440.97965465
7226,4731.88062522
7227,8581.23122838
7228,6388.75225121
7229,4763.61497312
7230,4887.90565359
7231,5880.51542952
7232,10047.3221511
7233,6014.23601104
7234,4659.0595697
7235,7691.41756724
7236,7602.08003076
7237,6132.8216964
7238,5945.30430089
7239,8322.39672013
7240,5262.8242834
7241,5108.58207283
7242,5344.53928531
7243,8202.78615932
7244,5305.97098421
7245,5630.85648608
7246,5234.19533919
7247,4612.9934992
7248,3775.51093823
7249,4687.01538207
7250,7419.2508844
7251,7850.6636119
7252,10001.3453541
7253,10034.6336612
7254,7020.38937467
7255,4412.272488
7256,4620.34509207
7257,10525.3122823
7258,9159.14156082
7259,6868.16601672
7260,7959.86668377
7261,7655.7444638
7262,5262.11531291
7263,3766.28958001
7264,10281.4145136
7265,5281.54590216
7266,6330.29391767
7267,5958.83057186
7268,2846.37014115
7269,10416.6908155
7270,5428.62191818
7271,4737.66061502
7272,4391.3831342
7273,5438.32680198
7274,6095.37467335
7275,7827.49366429
7276,5716.95956275
7277,4351.25678982
7278,4768.38333087
7279,4376.01362147
7280,3007.83136138
7281,6599.46221786
7282,17895.4886864
7283,5058.61029121
7284,4997.59298059
7285,6588.40915287
7286,4331.0264458
7287,5028.65220093
7288,4251.69983784
7289,4485.41152117
7290,6314.21435543
7291,6476.27091056
7292,3964.62257043
7293,8055.39774104
7294,5252.34268908
7295,4612.15326496
7296,7760.88065013
7297,7448.24342198
7298,9733.70412191
7299,5369.65250195
7300,6444.16103638
7301,4491.809926
7302,5385.12099891
7303,14679.9569517
7304,8640.2250405
7305,5739.07469297
7306,4548.11191046
7307,4395.86828291
7308,5451.96853638
7309,4287.2928289
7310,8596.37081279
7311,4640.91342558
7312,5368.63934038
7313,6390.49351725
7314,4475.4588547
7315,6101.76545878
7316,6615.48883076
7317,7284.53403133
7318,6315.17759137
7319,3934.59737994
7320,5447.17999243
7321,5962.37045999
7322,9155.01538868
7323,7999.66539213
7324,5948.41934879
7325,4378.61945048
7326,7087.98243168
7327,5829.45917834
7328,4133.94731182
7329,6757.69473684
7330,6661.25400091
7331,6102.02238987
7332,5421.25572473
7333,6256.43489169
7334,7103.71414259
7335,5028.0849674
7336,6412.55843667
7337,6305.56943863
7338,5185.34042155
7339,8129.74069032
7340,5511.89251201
7341,4690.87486742
7342,10802.4409396
7343,5542.34447534
7344,3767.26912306
7345,7447.26459252
7346,7996.31910487
7347,10043.4862887
7348,4870.18638766
7349,5299.21835622
7350,5841.36059427
7351,7217.18796041
7352,5421.94557931
7353,7284.76348861
7354,3006.7741923
7355,5766.57678499
7356,5910.23621149
7357,5697.08626954
7358,4276.84436922
7359,6433.36448863
7360,8173.58318799
7361,4398.0022382
7362,8047.88718347
7363,6302.99889112
7364,8011.44571524
7365,4221.3422532
7366,6449.07342054
7367,5658.80672616
7368,6631.54243722
7369,8064.97198432
7370,3877.35890711
7371,7134.06940269
7372,7404.67276135
7373,6692.7043697
7374,4638.55367741
7375,3458.36526037
7376,6751.31264082
7377,6559.44849644
7378,7836.63827468
7379,6577.67736946
7380,5368.63934038
7381,7497.02088041
7382,6403.08955798
7383,6101.76545878
7384,7256.28492154
7385,5267.94165381
7386,7640.48237447
7387,9816.90562938
7388,7597.62510319
7389,4102.47278696
7390,5316.79419004
7391,4127.51790268
7392,3165.44230598
7393,7789.43453671
7394,5085.68166845
7395,7933.55146061
7396,4012.90354654
7397,6654.72326771
7398,6151.66897505
7399,10584.2373029
7400,4237.85798287
7401,5148.14825154
7402,5229.14611951
7403,7550.69678463
7404,4749.40105037
7405,6948.38408418
7406,7087.74726894
7407,9459.72362522
7408,6292.7730742
7409,6451.54570603
7410,5148.14825154
7411,4463.17220813
7412,4598.11795061
7413,9712.04365427
7414,9077.33654069
7415,5807.09587001
7416,14503.5118036
7417,5829.46700999
7418,4541.12013085
7419,5674.22697674
7420,7731.64994986
7421,8780.36991497
7422,6267.92012346
7423,6893.66245111
7424,7404.39149916
7425,6888.42680347
7426,5594.00925115
7427,4974.5340225
7428,5098.69521732
7429,4550.27282908
7430,4031.35680837
7431,5002.65034701
7432,8075.9987389
7433,14993.6490492
7434,5974.13097426
7435,4896.33129497
7436,7101.8807078
7437,3389.77208626
7438,5674.22697674
7439,3583.94226239
7440,8191.01259991
7441,5639.69953843
7442,5697.29195945
7443,12218.0993271
7444,10746.7216691
7445,6136.96812527
7446,6290.83746796
7447,3400.73887349
7448,5658.80672616
7449,5264.98718865
7450,7814.02297412
7451,4358.67736866
7452,3686.01926206
7453,5720.04863226
7454,5077.30288367
7455,7278.41273281
7456,5747.01907874
7457,3304.39135999
7458,6488.17002307
7459,7075.71882367
7460,7278.20560841
7461,4353.1596431
7462,4446.16837977
7463,7028.97712544
7464,3922.11468531
7465,9205.5645804
7466,4944.71722977
7467,4445.98908386
7468,6092.01298332
7469,5518.51098498
7470,4304.62295392
7471,5667.87231144
7472,6559.44849644
7473,9028.90080864
7474,9272.86421876
7475,5412.96724122
7476,3800.00172876
7477,5602.07885351
7478,7535.04906138
7479,4662.22163664
7480,5658.05974321
7481,5819.23882554
7482,11201.8434919
7483,7156.30843343
7484,5339.18722409
7485,6911.24775062
7486,4291.00940003
7487,8476.47430594
7488,5235.90570337
7489,12805.5970445
7490,5859.20639285
7491,5080.9988869
7492,4705.88303108
7493,3198.42297835
7494,7267.94696552
7495,16748.9928573
7496,4415.67178632
7497,4348.47920702
7498,8470.50997028
7499,6501.94341792
7500,6338.5306698
7501,7336.63373526
7502,5595.08729964
7503,4970.2735234
7504,4360.29182698
7505,8877.42780639
7506,5619.48926461
7507,6791.84725705
7508,6772.96701399
7509,4548.11191046
7510,6875.78018121
7511,5073.25288042
7512,3422.53581256
7513,8056.5830865
7514,7532.79436023
7515,4448.0674348
7516,6680.00612474
7517,5890.46066319
7518,4285.01807637
7519,8575.59116988
7520,5320.37632086
7521,7899.78642649
7522,4092.96502257
7523,4851.0180793
7524,6651.30914854
7525,3400.73887349
7526,7167.00252886
7527,4227.28373183
7528,6158.10646893
7529,4660.44881179
7530,5110.04329012
7531,5262.11531291
7532,6294.43428748
7533,6257.96225271
7534,6924.51542103
7535,5082.41286971
7536,7156.0778545
7537,6587.94019753
7538,8200.68839091
7539,8808.40998168
7540,6153.05547763
7541,3150.33386432
7542,5507.91314218
7543,6960.90465922
7544,4624.59624188
7545,10680.7109939
7546,5211.97793907
7547,7835.36188912
7548,10366.9051797
7549,5592.28188706
7550,4137.39541704
7551,10165.106081
7552,9386.27149525
7553,5302.90211868
7554,8374.81324583
7555,8800.76850953
7556,5285.47071019
7557,5043.10940882
7558,6489.45287867
7559,5402.07363729
7560,5369.74022629
7561,6629.31888295
7562,4455.89998125
7563,5797.71135582
7564,6572.00470381
7565,5913.95486961
7566,7397.51036339
7567,5592.45193958
7568,6455.05835495
7569,3584.41516232
7570,7186.54265024
7571,6499.88169516
7572,5437.14979343
7573,6705.39544037
7574,6512.54377762
7575,8612.74042453
7576,5272.92534154
7577,4907.83979663
7578,5390.04571065
7579,6534.71970918
7580,7239.79198096
7581,4399.62640188
7582,4100.47448139
7583,8427.08594835
7584,6344.93970437
7585,5539.7215909
7586,6739.43941708
7587,5933.17035268
7588,6849.83519996
7589,4323.67838694
7590,3812.52044473
7591,6291.58297879
7592,6008.57538792
7593,5709.59808129
7594,9169.68826114
7595,8659.07961949
7596,4725.41729408
7597,7936.37089517
7598,3488.69993299
7599,3380.96087899
7600,6094.81603216
7601,11422.0148758
7602,7218.93971734
7603,6868.16601672
7604,4402.32854883
7605,6593.25933338
7606,9456.86160782
7607,5642.47976074
7608,7383.11171195
7609,6062.2032974
7610,4429.42013353
7611,5128.44895071
7612,4999.7701793
7613,5768.47528186
7614,4444.31624991
7615,4500.7505783
7616,3979.80593408
7617,7057.32420865
7618,6720.96670698
7619,4869.69795822
7620,5753.12566286
7621,6177.63812972
7622,4984.85732113
7623,4506.4818921
7624,7772.27446539
7625,7373.81770285
7626,5313.38680257
7627,3938.89420295
7628,11638.4189833
7629,5661.77553211
7630,4999.7701793
